CountryRegion;TotalDue
United States;972.7850
United Kingdom;87.0851
United Kingdom;42452.6519
United States;43962.7901
United States;92663.5609
United Kingdom;119960.8240
United States;63686.2708
United Kingdom;86222.8072
United States;1261.4440
United States;3754.9733
United Kingdom;2228.0566
United Kingdom;39531.6085
United States;45992.3665
United Kingdom;2711.4098
United States;665.4251
United States;15275.1977
United States;3673.3249
United Kingdom;1170.5376
United Kingdom;608.1766
United States;272.6468
United States;14017.9083
United Kingdom;70698.9922
United States;2669.3183
United States;81834.9826
United States;2361.6403
United Kingdom;45.1995
United States;3293.7761
United States;117.7276
United States;7330.8972
United Kingdom;108597.9536
United Kingdom;98138.2131
United Kingdom;43.0437
